url,length_url,length_hostname,ip,nb_dots,nb_qm,nb_eq,nb_slash,nb_www,ratio_digits_url,ratio_digits_host,tld_in_subdomain,prefix_suffix,shortest_word_host,shortest_word_path,nb_hyperlinks,domain_age,google_index,status
http://c-jump.com,17,10,False,1,0,0,2,0,0.0,0.0,False,False,1,0,15,18,Unknown,legitimate
https://www.powerobjects.com/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,234,26,Unknown,legitimate
http://www.math.com/students/calculators/calculators.html,57,12,False,3,0,0,5,1,0.0,0.0,False,True,3,11,55,24,Unknown,legitimate
https://www.roberthalf.com/technology/blog/a-day-in-the-life-of-a-help-desk-analyst,83,18,False,2,0,0,5,1,0.0,0.0,False,True,3,10,97,27,Unknown,legitimate
https://en.wikipedia.org/wiki/Video_card,40,16,False,2,0,0,4,0,0.0,0.0,False,True,2,10,920,22,Unknown,legitimate
http://www.wisegeek.com/what-is-interactive-digital-media.htm,61,16,False,3,0,0,3,1,0.0,0.0,False,True,3,11,62,19,Unknown,legitimate
http://hahdaeupdate.es.tl/,26,18,False,2,0,0,3,0,0.0,0.0,False,True,2,0,6,16,Unknown,phishing
https://kenalice.tw/,20,11,False,1,0,0,3,0,0.0,0.0,False,True,2,0,432,5,Unknown,legitimate
http://cafca.com.mx,19,12,False,2,0,0,2,0,0.0,0.0,False,False,2,0,7,9,Unknown,legitimate
https://nineled.com/Suncorp-user/,33,11,False,1,0,0,4,0,0.0,0.0,False,True,3,7,569,7,Unknown,phishing
https://consultgeri.org/try-this/general-assessment/issue-19.pdf,64,15,False,2,0,0,5,0,0.03125,0.0,False,True,3,10,93,11,Unknown,legitimate
http://www.meta-chart.com/,26,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,42,9,Unknown,legitimate
https://www.gartner.com/reviews/market/web-application-firewall,63,15,False,2,0,0,5,1,0.0,0.0,False,True,3,11,0,29,Unknown,legitimate
http://www.shokitini.com/fileupload/update.html,47,17,False,3,0,0,4,1,0.0,0.0,False,True,3,10,11,14,Unknown,phishing
https://mcdonalds.prepaidaccess.com/consumer,44,27,False,2,0,0,3,0,0.0,0.0,False,True,3,8,12,20,Unknown,phishing
http://thd.org.tr,17,10,False,2,0,0,2,0,0.0,0.0,False,False,2,0,95,24,Unknown,legitimate
https://drive.google.com/file/d/1dZwFmGjphXZLgluJriPjvloaLfWTQI6o/view?usp=sharing/,83,16,False,2,1,1,7,0,0.024096385542168676,0.0,False,True,3,33,1,25,Unknown,phishing
http://www.pe0sat.vgnet.nl/decoding/satellite-telemetry/sound-card-modem/,73,19,False,3,0,0,6,1,0.0136986301369863,0.05263157894736842,False,True,2,9,220,21,Unknown,legitimate
http://www.cienciahistorica.com/,32,24,False,2,0,0,3,1,0.0,0.0,False,True,3,0,115,9,Unknown,legitimate
http://www.alpresor.se/,23,15,False,2,0,0,3,1,0.0,0.0,False,True,2,0,216,22,Unknown,legitimate
http://xn--ltappen-80a.se/_default.asp,38,18,False,2,0,0,3,0,0.05263157894736842,0.1111111111111111,False,True,2,8,11,13,Unknown,phishing
http://blogs.edweek.org/edweek/early_years/2015/08/save_the_children_action_network_to_spend_16_million_to_make_early_ed_a_campaign_issue.html,142,16,False,3,0,0,7,0,0.056338028169014086,0.0,False,True,3,86,140,26,Unknown,legitimate
https://www.ardenimports.com/,29,20,False,2,0,0,3,1,0.0,0.0,False,True,3,0,13,6,Unknown,legitimate
http://wefbee.com/autoliker,27,10,False,1,0,0,3,0,0.0,0.0,False,True,3,9,48,7,Unknown,phishing
http://sani3789.odns.fr/,24,16,False,2,0,0,3,0,0.16666666666666666,0.25,False,True,2,0,2,8,Unknown,phishing
https://www.talenthouse.com,27,19,False,2,0,0,2,1,0.0,0.0,False,False,3,0,0,22,Unknown,legitimate
https://www.youtube.com/watch?v=05H6IPUXFS4,43,15,False,2,1,1,3,1,0.09302325581395349,0.0,False,True,3,5,14,18,Unknown,legitimate
https://www.omnicalculator.com/health/cardiac-output,52,22,False,2,0,0,4,1,0.0,0.0,False,True,3,7,21,8,Unknown,legitimate
http://www.thefreedictionary.com/pathogen,41,25,False,2,0,0,3,1,0.0,0.0,False,True,3,8,251,20,Unknown,legitimate
http://www.hobbyprojects.com/computer-terms-dictionary/computer-dictionary-b/definition-bitmap+font.htm,103,21,False,3,0,0,5,1,0.0,0.0,False,True,3,10,49,23,Unknown,legitimate
http://cannabisindustryexpos.com/No_reply_linkdine/linkedin_/login.php,70,25,False,2,0,0,5,0,0.0,0.0,False,True,3,17,0,3,Unknown,phishing
http://www.calculator.net/ip-subnet-calculator.html,51,18,False,3,0,0,3,1,0.0,0.0,False,True,3,10,35,24,Unknown,legitimate
http://www.cision.de/,21,13,False,2,0,0,3,1,0.0,0.0,False,True,2,0,113,None,Unknown,legitimate
http://www.yamaha-keyboard-guide.com/piano-keyboard.html,56,29,False,3,0,0,3,1,0.0,0.0,False,True,3,8,41,19,Unknown,legitimate
https://www.themepunch.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,10,11,Unknown,legitimate
http://www.bathardcore.com/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,3,11,Unknown,legitimate
http://usid-9371.mixh.jp/,25,17,False,2,0,0,3,0,0.16,0.23529411764705882,False,True,2,0,1,None,Unknown,phishing
https://en.wikipedia.org/wiki/Peripheral_nervous_system,55,16,False,2,0,0,4,0,0.0,0.0,False,True,2,25,406,22,Indexed,legitimate
http://dapeco.com.om,20,13,False,2,0,0,2,0,0.0,0.0,False,False,2,0,70,None,Indexed,legitimate
http://expandedramblings.com/index.php/linkedin-job-statistics/,63,21,False,2,0,0,5,0,0.0,0.0,False,True,3,10,129,12,Not Indexed,legitimate
https://1drv.ms/b/s!AryVPaKMgcTrbPdM1x3GIKpegz8,47,7,False,1,0,0,4,0,0.0851063829787234,0.14285714285714285,False,True,2,27,0,9,Not Indexed,phishing
http://www.fibersystems.com/pdf/naval/M28876_Catalog_8.5x11-rev6.pdf,68,20,False,4,0,0,5,1,0.14705882352941177,0.0,False,True,3,16,0,26,Not Indexed,legitimate
https://www.layerlemonade.com/,30,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,152,7,Indexed,legitimate
https://www.clinicaplanas.com/,30,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,266,23,Indexed,legitimate
https://share.hsforms.com/1HWBy9E8zQ5CPqHe5EI6IGA3245i,54,17,False,2,0,0,3,0,0.18518518518518517,0.0,False,True,3,28,1,9,Not Indexed,phishing
http://community-diskussionsforen-ebay-de-t11.22web.org/,56,48,False,2,0,0,3,0,0.07142857142857142,0.08333333333333333,False,True,2,0,0,11,Not Indexed,phishing
http://yaboets.hop.ru,21,14,False,2,0,0,2,0,0.0,0.0,False,False,2,0,5,22,Not Indexed,phishing
https://www.imnotthenanny.com/,30,21,False,2,0,0,3,1,0.0,0.0,False,True,3,0,249,13,Indexed,legitimate
https://www.mathpapa.com/algebra-calculator.html,48,16,False,3,0,0,3,1,0.0,0.0,False,True,3,10,76,10,Indexed,legitimate
https://www.depicus.com/wake-on-lan/wake-on-lan-gui,51,15,False,2,0,0,4,1,0.0,0.0,False,True,3,4,140,23,Not Indexed,legitimate
https://ru.pinterest.com/explore/amnesia-anime/,47,16,False,2,0,0,5,0,0.0,0.0,False,True,2,7,167,13,Not Indexed,legitimate
https://baohiemxahoidientu.vn/,30,21,False,1,0,0,3,0,0.0,0.0,False,True,2,0,63,None,Indexed,legitimate
https://www.britannica.com/topic/United-Nations-Resolution-181,62,18,False,2,0,0,4,1,0.04838709677419355,0.0,False,True,3,10,93,28,Indexed,legitimate
http://www.tnaxxx.com/,22,14,False,2,0,0,3,1,0.0,0.0,False,True,3,0,325,12,Indexed,legitimate
http://www.viktoriastar.ru/,27,19,False,2,0,0,3,1,0.0,0.0,False,True,2,0,22,13,Indexed,legitimate
http://www.tgraph.io/mmyn-06-20/,32,13,False,2,0,0,4,1,0.125,0.0,False,True,2,4,0,5,Not Indexed,phishing
http://thealvis.blogspot.com/,29,21,False,2,0,0,3,0,0.0,0.0,False,True,3,0,0,0,Indexed,legitimate
http://urbain-studio-design.com/blog/profile/,45,24,False,1,0,0,5,0,0.0,0.0,False,True,3,7,0,14,Not Indexed,phishing
http://go.libertymotorsonline.com/,34,26,False,2,0,0,3,0,0.0,0.0,False,True,2,0,0,2,Not Indexed,phishing
https://play.google.com/store/books/details/Stephen_Pincock_The_Origins_of_the_Universe_for_Du?id=IPpqIVsVBaIC,110,15,False,2,1,1,6,0,0.0,0.0,False,True,3,50,33,25,Not Indexed,legitimate
http://en.academic.ru/dic.nsf/enwiki/112147,43,14,False,3,0,0,5,0,0.13953488372093023,0.0,False,True,2,6,316,22,Not Indexed,legitimate
http://www.vtuner.com/setupapp/guide/asp/browsestations/startpage.asp,69,14,False,3,0,0,7,1,0.0,0.0,False,True,3,14,66,25,Not Indexed,legitimate
https://1drv.ms/b/s!Ajv7gwkdOvZdaTlPYfNUHg_IdPM,47,7,False,1,0,0,4,0,0.0425531914893617,0.14285714285714285,False,True,2,27,0,9,Not Indexed,phishing
http://www.metatrontech.com/wpapers/oss-guide.pdf,49,20,False,3,0,0,4,1,0.0,0.0,False,True,3,7,0,19,Indexed,legitimate
http://www.lot45bushwick.com,28,21,False,2,0,0,2,1,0.07142857142857142,0.09523809523809523,False,False,3,0,17,10,Indexed,legitimate
http://itlaw.wikia.com/wiki/Command_and_control_server,54,15,False,2,0,0,4,0,0.0,0.0,False,True,3,26,128,19,Indexed,legitimate
https://www.w3schools.com/hTml/html_links.asp,45,17,False,3,0,0,4,1,0.022222222222222223,0.058823529411764705,False,True,3,10,685,23,Indexed,legitimate
https://jbouy-my.sharepoint.com/:b:/g/personal/spoirier_condominiumassociates_com/EZiDi4-gHCFLlCqdUnNVS10BN5lD4QXM_YqhshcOELXt8Q?e=hJZaBn,137,23,False,2,1,1,7,0,0.043795620437956206,0.0,False,True,2,39,3,24,Not Indexed,phishing
http://wikipedia.moesalih.com/Select_or_special_committee,57,22,False,2,0,0,3,0,0.0,0.0,False,True,3,27,3,11,Not Indexed,legitimate
https://www.promosdaddy.com/,28,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,225,5,Indexed,legitimate
https://www.techopedia.com/definition/25/active-directory,57,18,False,2,0,0,5,1,0.03508771929824561,0.0,False,True,3,10,192,20,Indexed,legitimate
http://artofmine.be/,20,12,False,1,0,0,3,0,0.0,0.0,False,True,2,0,63,None,Indexed,phishing
http://www.cisdo.cn,19,12,False,2,0,0,2,1,0.0,0.0,False,False,2,0,23,11,Indexed,legitimate
https://www.evernote.com/shard/s349/client/snv?noteGuid=febdfb3a-d3dc-4087-8cc9-5f87708ee16b&noteKey=8ca96608bc2196024b9081f6dcfcfb14&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs349%2Fsh%2Ffebdfb3a-d3dc-4087-8cc9-5f87708ee16b%2F8ca96608bc2196024b9081f6dcfcfb14&title=New%2BFax%2BMessage%2BReceived%2Bcopy,305,16,False,4,1,4,6,2,0.29508196721311475,0.0,False,True,3,6,0,23,Indexed,phishing
http://memopanel.nl,19,12,False,1,0,0,2,0,0.0,0.0,False,False,2,0,15,14,Indexed,legitimate
http://www.wesleysteiner.com/quickgames/bridge.html,51,21,False,3,0,0,4,1,0.0,0.0,False,True,3,10,26,17,Indexed,legitimate
https://www.onlinesbi.com/personal/etdr_estdr_faq.html,54,17,False,3,0,0,4,1,0.0,0.0,False,True,3,14,3,22,Not Indexed,legitimate
https://mt54467891.webcindario.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/BillingID.html?preccessingid=88a7e2dab2983ddb1361e18bfe44f1cc-88a7e2dab2983ddb1361e18bfe44f1cc-88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc,461,26,False,5,1,1,9,0,0.4229934924078091,0.3076923076923077,False,True,3,11,1,22,Not Indexed,phishing
http://www.shmoop.com/historical-texts/gettysburg-address/summary.html,70,14,False,3,0,0,5,1,0.0,0.0,False,True,3,10,40,20,Indexed,legitimate
http://eng.ohmyfiesta.com/2014/03/mickey-mouse-head-templates.html,66,18,False,3,0,0,5,0,0.09090909090909091,0.0,False,True,3,9,203,10,Indexed,legitimate
http://definition.org/define/compact+disc,41,14,False,1,0,0,4,0,0.0,0.0,False,True,3,7,131,21,Not Indexed,legitimate
http://translate.academic.ru/compact%2Bdisc%2Bread%2Bonly%2Bmemory/zh/en/24/,76,21,False,2,0,0,7,0,0.07894736842105263,0.0,False,True,2,8,78,22,Not Indexed,legitimate
http://www.adigitaldreamer.com/graphic-design-schools.htm,57,23,False,3,0,0,3,1,0.0,0.0,False,True,3,7,34,22,Indexed,legitimate
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/d3f5392e9b4263836366a76691855420/Verification.php,114,26,False,3,0,0,9,1,0.2894736842105263,0.0,False,True,2,32,40,9,Not Indexed,phishing
http://www.sciencebuddies.org/science-fair-projects/project_ideas/Genom_p009.shtml,82,22,False,3,0,0,5,1,0.036585365853658534,0.0,False,True,3,13,206,21,Not Indexed,legitimate
https://en.wikipedia.org/wiki/Shielded_cable,44,16,False,2,0,0,4,0,0.0,0.0,False,True,2,14,177,22,Indexed,legitimate
https://www.owasp.org/images/0/0a/Appseceu09-Web_Application_Firewalls.pdf,74,13,False,3,0,0,6,1,0.05405405405405406,0.0,False,True,3,25,0,None,Not Indexed,legitimate
https://www.surveyrock.com/ts/G4T66F,36,18,False,2,0,0,4,1,0.08333333333333333,0.0,False,True,3,6,4,11,Not Indexed,phishing
https://www.likealocalguide.com/freiburg/compact-disc-center-freiburg,69,23,False,2,0,0,4,1,0.0,0.0,False,True,3,8,21,12,Not Indexed,legitimate
http://mailru.aiq.ru,20,13,False,2,0,0,2,0,0.0,0.0,True,False,2,0,7,22,Not Indexed,phishing
http://www.pcmag.com/encyclopedia/term/50159/ram,48,13,False,2,0,0,6,1,0.10416666666666667,0.0,False,True,3,12,196,28,Not Indexed,legitimate
http://www.oopsmovs.com/categories/close%20up,45,16,False,2,0,0,4,1,0.044444444444444446,0.0,False,True,3,10,722,16,Indexed,legitimate
https://www.linotype.com/2221/blackletter-fonts.html,52,16,False,3,0,0,4,1,0.07692307692307693,0.0,False,True,3,11,183,29,Indexed,legitimate
https://www.medforward.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,37,16,Indexed,legitimate
https://www.britannica.com/topic/latency-stage,46,18,False,2,0,0,4,1,0.0,0.0,False,True,3,7,73,28,Not Indexed,legitimate
https://1drv.ms/b/s!Aj8zvPcWg_DqgTEo3SpHkqXfKhkA,48,7,False,1,0,0,4,0,0.0625,0.14285714285714285,False,True,2,28,2,9,Not Indexed,phishing
http://techapple.net/2016/03/top-3-free-finder-alternative-file-managers-for-mac-os-x/,86,13,False,1,0,0,6,0,0.08139534883720931,0.0,False,True,3,11,59,13,Indexed,legitimate
http://www.dictionary.com/browse/segmented,42,18,False,2,0,0,4,1,0.0,0.0,False,True,3,9,100,28,Indexed,legitimate
https://lavozdeplasencia.blogspot.com/,38,29,False,2,0,0,3,0,0.0,0.0,False,True,3,0,340,0,Indexed,legitimate
https://arigalvanizados.com.ar/?ss=on&amp;ea=test@test&amp;session=b02197543fd3e5a74862b40156606b53b02197543fd3e5a74862b40156606b53,131,22,False,2,1,3,3,0,0.3816793893129771,0.0,True,True,2,0,26,2,Indexed,phishing
http://www.dictionary.com/browse/copywriting,44,18,False,2,0,0,4,1,0.0,0.0,False,True,3,11,71,28,Indexed,legitimate
https://accounts.google.com/ServiceLogin?service=blogger&hl=pt_BR&passive=true&continue=https://www.blogger.com/blogin.g?blogspotURL%3Dhttp://genericwords.blogspot.com/%26zx%3D1i4x1rxiz84lm,189,19,False,7,2,4,9,1,0.047619047619047616,0.0,False,True,3,12,6,25,Indexed,legitimate
http://www.rogerebert.com/reviews/bridge-of-spies-2015,54,18,False,2,0,0,4,1,0.07407407407407407,0.0,False,True,3,7,117,24,Indexed,legitimate
http://www.impsa.com.mx/webmail/index.php,41,16,False,4,0,0,4,1,0.0,0.0,False,True,2,7,2,21,Not Indexed,phishing
https://www.augustinus.sk/,26,17,False,2,0,0,3,1,0.0,0.0,False,True,2,0,121,9,Indexed,legitimate
http://slovo.berlin,19,12,False,1,0,0,2,0,0.0,0.0,False,False,5,0,26,7,Indexed,legitimate
https://www.cms.gov/Research-Statistics-Data-and-Systems/CMS-Information-Technology/DBAdmin/Downloads/DBARolesandResponsibilities.pdf,133,11,False,3,0,0,7,1,0.0,0.0,False,True,3,27,0,None,Indexed,legitimate
https://www.gamestation.gr/el/,30,18,False,2,0,0,4,1,0.0,0.0,False,True,2,2,288,None,Indexed,legitimate
http://en.academic.ru/dic.nsf/enwiki/59618,42,14,False,3,0,0,5,0,0.11904761904761904,0.0,False,True,2,6,726,22,Indexed,legitimate
http://www.used-auto-transmissions.com/usedtransmissionsales/index.html,71,31,False,3,0,0,4,1,0.0,0.0,False,True,3,21,69,21,Not Indexed,legitimate
https://www.youtube.com/channel/UCINiKg9eDZVq2y3GaZwOLwQ,56,15,False,2,0,0,4,1,0.05357142857142857,0.0,False,True,3,24,14,18,Indexed,legitimate
http://mudahpayroll.com/license.html,36,16,False,2,0,0,3,0,0.0,0.0,False,True,3,7,0,12,Not Indexed,phishing
http://www.mchemist.com/,24,16,False,2,0,0,3,1,0.0,0.0,False,True,3,0,679,8,Indexed,legitimate
https://www.liftmaster.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,148,27,Indexed,legitimate
https://sites.google.com/site/libretyreserve,44,16,False,2,0,0,4,0,0.0,0.0,False,True,3,14,6,25,Not Indexed,phishing
http://agrover.uz/.well-known/pki-validation/bancor/440371eec3957e5762615d6dbea81093,84,10,False,2,0,0,6,0,0.27380952380952384,0.0,False,True,2,32,1,11,Not Indexed,phishing
http://cache.nebula.phx3.secureserver.net/obj/QkMyMThBNjg0RjJCRjg2Njc3OEM6YWY1ZDcwYjhhODdhZmQwZDgyZTdkOTUyMDlkY2YzODY6Ojo6/,123,34,False,4,0,0,5,0,0.07317073170731707,0.029411764705882353,False,True,3,76,3,25,Not Indexed,phishing
https://www.godairyfree.org/,28,19,False,2,0,0,3,1,0.0,0.0,False,True,3,0,254,17,Indexed,legitimate
https://www.youtube.com/user/memorycardgametest,47,15,False,2,0,0,4,1,0.0,0.0,False,True,3,18,14,18,Indexed,legitimate
http://twowheelcool.com/twitter.com/index2296.html,50,16,False,3,0,0,4,0,0.08,0.0,False,True,3,9,1,11,Not Indexed,phishing
https://www.corinnakegel.com/Autenticazione/step_one.jsp.php,60,20,False,4,0,0,4,1,0.0,0.0,False,True,3,14,107,4,Unknown,phishing
https://bit.ly/BCP_Validar,26,6,False,1,0,0,3,0,0.0,0.0,False,True,2,11,52,15,Unknown,phishing
http://silhouettesfree.com/s.php?silhouette=Mickey+Mouse,56,19,False,2,1,1,3,0,0.0,0.0,False,True,3,3,30,10,Unknown,legitimate
http://whatis.techtarget.com/definition/scanner,47,21,False,2,0,0,4,0,0.0,0.0,False,True,3,10,206,23,Unknown,legitimate
https://bancolombiasa-sa.webcindario.com/VALIDATEPASSWORDscisCjbTnfpNmVKQgeSUxnzRLmBdbq2BSLvH8jz8T1eNjJrxD2uact4fC1fGWN1VgTRClno-back-button.html,145,32,False,3,0,0,3,0,0.05517241379310345,0.0,False,True,2,87,1,22,Unknown,phishing
http://eltabudelasreligiones.blogspot.com/,42,34,False,2,0,0,3,0,0.0,0.0,False,True,3,0,94,0,Unknown,legitimate
http://www.echoecho.com/htmllinks01.htm,39,16,False,3,0,0,3,1,0.05128205128205128,0.0,False,True,3,11,41,24,Unknown,legitimate
https://lonosoneteams.blogspot.com/?id=info@studiobelleville.com,64,26,False,3,1,1,3,0,0.0,0.0,False,True,3,0,4,0,Unknown,phishing
https://www.youtube.com/channel/UCLSjw7g5U48jgtjaeyjfwjQ,56,15,False,2,0,0,4,1,0.07142857142857142,0.0,False,True,3,24,14,18,Unknown,legitimate
http://www.zamzar.com/convert/pdf-to-csv,40,14,False,2,0,0,4,1,0.0,0.0,False,True,3,7,188,17,Unknown,legitimate
https://www.shalom.it/mambots/paypal.fr/us/cgi-bin/webscr/_login/index.php,74,13,False,4,0,0,9,1,0.0,0.0,False,True,2,7,190,23,Unknown,phishing
https://gladexag.firebaseapp.com/,33,24,False,2,0,0,3,0,0.0,0.0,False,True,3,0,1,0,Unknown,legitimate
http://www.alz.org/alzheimers_disease_10_signs_of_alzheimers.asp,64,11,False,3,0,0,3,1,0.03125,0.0,False,True,3,41,461,28,Unknown,legitimate
https://www.coursera.org/learn/text-mining,42,16,False,2,0,0,4,1,0.0,0.0,False,True,3,6,144,11,Unknown,legitimate
https://4sysops.com/archives/free-wake-on-lan-packet-sniffer-capture-magic-packets/,83,11,False,1,0,0,5,0,0.012048192771084338,0.09090909090909091,False,True,3,8,233,18,Unknown,legitimate
https://sites.google.com/site/recoveryfbblocking,48,16,False,2,0,0,4,0,0.0,0.0,False,True,3,18,6,25,Unknown,phishing
https://kinglolosifersefvcie.blogspot.com/,42,33,False,2,0,0,3,0,0.0,0.0,False,True,3,0,0,0,Unknown,phishing
https://www.contactsupportgroup.com/att-email-support/,54,27,False,2,0,0,4,1,0.0,0.0,False,True,3,7,27,3,Unknown,phishing
https://www.youtube.com/user/FoxwoodsOfficial,45,15,False,2,0,0,4,1,0.0,0.0,False,True,3,16,14,18,Unknown,legitimate
https://www.wazektomia.com/,27,18,False,2,0,0,3,1,0.0,0.0,False,True,3,0,207,17,Unknown,legitimate
https://www.verbatim.de/,24,15,False,2,0,0,3,1,0.0,0.0,False,True,2,0,301,None,Unknown,legitimate
http://www.mikulaskocogas.hu/Pages/Hun/Default.aspx,51,21,False,3,0,0,5,1,0.0,0.0,False,True,2,7,47,None,Unknown,phishing
https://www.newegg.com/Video-Cards-Video-Devices/Category/ID-38,63,14,False,2,0,0,5,1,0.031746031746031744,0.0,False,True,3,8,3,23,Unknown,legitimate
https://www.skirmshop.nl/en/,28,16,False,2,0,0,4,1,0.0,0.0,False,True,2,2,926,9,Unknown,legitimate
https://www.otto.lt/,20,11,False,2,0,0,3,1,0.0,0.0,False,True,2,0,734,3,Unknown,legitimate
http://www.accu-tech.com/hs-fs/hub/54495/file-17683220-pdf/docs/passive_optical_lan_wp.pdf,90,17,False,3,0,0,8,1,0.14444444444444443,0.0,False,True,3,22,0,27,Unknown,legitimate
https://www.quora.com/How-can-you-find-and-replace-synonyms-in-a-text-corpus-in-R-Read-description,98,13,False,2,0,0,3,1,0.0,0.0,False,True,3,11,0,23,Unknown,legitimate
http://api.bdisl.com/redirect?s=857592&amp;at=4&amp;rt=api&amp;o=37248906&amp;s1=2d8a1db7066ae145-5e70fb7b763882480f1ffb01&amp;s2=&amp;s3=,138,13,False,2,1,7,3,0,0.3188405797101449,0.0,False,True,3,8,4,5,Unknown,phishing
https://attmailvalidation.typeform.com/to/lqPNdu/,49,30,False,2,0,0,5,0,0.0,0.0,False,True,3,6,143,20,Unknown,phishing
https://www.cmd168.net/,23,14,False,2,0,0,3,1,0.13043478260869565,0.21428571428571427,False,True,3,0,22,6,Unknown,legitimate
https://www.techopedia.com/definition/25323/packet-analyzer,59,18,False,2,0,0,5,1,0.0847457627118644,0.0,False,True,3,10,186,20,Unknown,legitimate
http://www.reyesgym.com/nD/,27,16,False,2,0,0,4,1,0.0,0.0,False,True,3,2,62,4,Unknown,phishing
https://www.wozwaardeloket.nl,29,21,False,2,0,0,2,1,0.0,0.0,False,False,2,0,0,9,Unknown,legitimate
http://www.moreprocess.com/operating-systems/contiguous-linked-list-storage-allocation-of-files-using-fat-file-allocation-table-i-nodes,135,19,False,2,0,0,4,1,0.0,0.0,False,True,3,10,0,1,Unknown,legitimate
http://www.lgsolar.de/global/img/css.php,40,14,False,3,0,0,5,1,0.0,0.0,False,True,2,6,2,None,Unknown,phishing
http://www.budi01.whatsaap.com.getsviip7.com/,45,37,False,5,0,0,3,1,0.06666666666666667,0.08108108108108109,True,True,3,0,0,1,Unknown,phishing
https://issa365-my.sharepoint.com/:b:/g/personal/gayle_issa_com/EXZKHyNDpmNLkwqqX7aIm38B7-aPg_sR1mfS8RBKsmR0Jg?e=Gamj2I,119,25,False,2,1,1,7,0,0.09243697478991597,0.12,False,True,2,25,3,24,Unknown,phishing
